Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-05-06 09:10:48,0.00,False,False,"None","(0.00, 0.00, 0.11)","(-4.58, -0.03, -1.03)","(-4.58, -0.03, -1.03)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-06 09:10:48,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.58, -0.03, -1.03)","(-4.58, -0.03, -1.03)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-06 09:10:48,0.04,True,False,"(-5.21, 1.96, -1.36)","(-0.72, 0.48, 0.51)","(-5.17, 0.78, -0.89)","(-5.23, 0.78, -0.88)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-06 09:10:48,0.04,False,False,"None","(-0.79, 0.53, 0.29)","(-5.17, 0.78, -0.89)","(-5.23, 0.78, -0.88)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-06 09:10:48,0.04,False,False,"None","(-0.82, 0.55, 0.14)","(-5.17, 0.78, -0.89)","(-5.23, 0.78, -0.88)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-06 09:10:48,0.04,False,False,"None","(-0.83, 0.56, -0.05)","(-5.17, 0.78, -0.89)","(-5.23, 0.78, -0.88)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-06 09:10:48,0.04,False,False,"None","(-0.81, 0.55, -0.20)","(-5.17, 0.78, -0.89)","(-5.23, 0.78, -0.88)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-06 09:10:48,0.04,False,False,"None","(-0.78, 0.53, -0.34)","(-5.17, 0.78, -0.89)","(-5.23, 0.78, -0.88)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-06 09:10:48,0.04,False,False,"None","(-0.74, 0.50, -0.44)","(-5.17, 0.78, -0.89)","(-5.23, 0.78, -0.88)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-06 09:10:48,0.04,False,False,"None","(-0.70, 0.47, -0.54)","(-5.17, 0.78, -0.89)","(-5.23, 0.78, -0.88)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-06 09:10:48,0.04,False,False,"None","(-0.65, 0.44, -0.62)","(-5.17, 0.78, -0.89)","(-5.23, 0.78, -0.88)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-06 09:10:48,0.06,True,False,"(-5.56, 2.04, -1.24)","(-0.61, 0.41, -0.68)","(-5.17, 0.78, -0.89)","(-5.23, 0.78, -0.88)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-06 09:10:48,0.07,True,False,"(-5.90, 2.12, -1.36)","(-0.57, 0.38, -0.73)","(-5.17, 0.78, -0.89)","(-5.23, 0.78, -0.88)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-06 09:10:48,0.09,True,False,"(-6.19, 2.18, -1.58)","(-0.53, 0.36, -0.77)","(-5.17, 0.78, -0.89)","(-5.23, 0.78, -0.88)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-06 09:10:48,0.10,True,False,"(-6.43, 2.22, -1.87)","(-0.50, 0.33, -0.80)","(-5.17, 0.78, -0.89)","(-5.23, 0.78, -0.88)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-06 09:10:48,0.11,True,False,"(-6.60, 2.23, -2.16)","(-0.46, 0.31, -0.83)","(-5.17, 0.78, -0.89)","(-5.23, 0.78, -0.88)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-06 09:10:48,0.13,True,False,"(-6.73, 2.22, -2.46)","(-0.43, 0.29, -0.85)","(-5.17, 0.78, -0.89)","(-5.23, 0.78, -0.88)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-06 09:10:48,0.14,True,False,"(-6.81, 2.20, -2.74)","(-0.40, 0.27, -0.87)","(-5.17, 0.78, -0.89)","(-5.23, 0.78, -0.88)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-06 09:10:48,0.16,True,False,"(-6.80, 2.14, -2.89)","(-0.38, 0.26, -0.89)","(-5.17, 0.78, -0.89)","(-5.23, 0.78, -0.88)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-06 09:10:48,0.17,True,False,"(-6.71, 2.02, -2.88)","(-0.36, 0.24, -0.90)","(-5.17, 0.78, -0.89)","(-5.23, 0.78, -0.88)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-06 09:10:48,0.18,True,False,"(-6.58, 1.89, -2.77)","(-0.34, 0.23, -0.91)","(-5.17, 0.78, -0.89)","(-5.23, 0.78, -0.88)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-06 09:10:49,0.20,True,False,"(-6.43, 1.76, -2.62)","(-0.32, 0.21, -0.92)","(-5.17, 0.78, -0.89)","(-5.23, 0.78, -0.88)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-06 09:10:49,0.21,True,False,"(-6.28, 1.62, -2.45)","(-0.30, 0.20, -0.93)","(-5.17, 0.78, -0.89)","(-5.23, 0.78, -0.88)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-06 09:10:49,0.23,True,False,"(-6.13, 1.50, -2.27)","(-0.29, 0.19, -0.94)","(-5.17, 0.78, -0.89)","(-5.23, 0.78, -0.88)",Yellow,"(0.05, 0.05, 0.05)",2,0
