Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-05-13 11:13:36,0.00,False,False,"None","(0.00, 0.00, 0.11)","(-3.77, -0.03, -1.11)","(-3.77, -0.03, -1.11)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-13 11:13:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.77, -0.03, -1.11)","(-3.77, -0.03, -1.11)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-13 11:13:36,0.06,True,False,"(-3.77, 1.24, -1.31)","(0.11, -0.95, 0.30)","(-4.04, 1.73, -0.35)","(-4.10, 1.73, -0.36)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-13 11:13:36,0.09,True,False,"(-3.81, 0.83, -0.90)","(0.11, -0.99, -0.06)","(-4.02, 1.72, -0.34)","(-4.08, 1.73, -0.35)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-13 11:13:36,0.10,True,False,"(-3.81, 0.74, -0.83)","(0.11, -0.99, -0.13)","(-4.01, 1.72, -0.33)","(-4.08, 1.73, -0.34)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-13 11:13:36,0.12,True,False,"(-3.82, 0.64, -0.76)","(0.11, -0.97, -0.21)","(-4.01, 1.72, -0.33)","(-4.07, 1.72, -0.34)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-13 11:13:36,0.13,True,False,"(-3.83, 0.53, -0.71)","(0.11, -0.95, -0.30)","(-4.01, 1.72, -0.33)","(-4.07, 1.72, -0.34)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-13 11:13:36,0.14,True,False,"(-3.83, 0.44, -0.70)","(0.11, -0.92, -0.37)","(-4.01, 1.72, -0.33)","(-4.07, 1.72, -0.34)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-13 11:13:36,0.16,True,False,"(-3.84, 0.36, -0.72)","(0.11, -0.89, -0.45)","(-4.01, 1.72, -0.33)","(-4.07, 1.72, -0.34)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-13 11:13:36,0.18,True,False,"(-3.84, 0.29, -0.77)","(0.11, -0.86, -0.50)","(-4.00, 1.72, -0.33)","(-4.07, 1.72, -0.34)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-13 11:13:36,0.19,True,False,"(-3.84, 0.24, -0.84)","(0.11, -0.83, -0.55)","(-4.00, 1.72, -0.32)","(-4.07, 1.72, -0.34)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-13 11:13:36,0.20,True,False,"(-3.84, 0.21, -0.91)","(0.10, -0.80, -0.59)","(-4.00, 1.72, -0.32)","(-4.07, 1.72, -0.33)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-13 11:13:36,0.22,True,False,"(-3.84, 0.20, -0.98)","(0.10, -0.78, -0.62)","(-4.00, 1.72, -0.32)","(-4.06, 1.72, -0.33)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-13 11:13:36,0.23,True,False,"(-3.84, 0.23, -1.02)","(0.10, -0.75, -0.65)","(-4.00, 1.72, -0.32)","(-4.06, 1.72, -0.33)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-13 11:13:36,0.24,True,False,"(-3.85, 0.28, -1.05)","(0.10, -0.73, -0.67)","(-4.00, 1.72, -0.32)","(-4.06, 1.72, -0.33)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-13 11:13:36,0.26,True,False,"(-3.86, 0.36, -1.07)","(0.10, -0.71, -0.70)","(-4.00, 1.72, -0.32)","(-4.06, 1.72, -0.33)",Yellow,"(0.05, 0.05, 0.05)",1,0
