Timestamp,TotalGazeTime,IsGazing,FocusPosition,BallColor,BallScale,TriggerCount
2025-03-31 13:27:30,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 13:27:30,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 13:27:31,0.02,True,(-6.06, 1.50, -0.80),Yellow,(0.05, 0.05, 0.05),1
2025-03-31 13:27:31,0.02,True,(-6.06, 1.45, -0.70),Yellow,(0.05, 0.05, 0.05),1
2025-03-31 13:27:31,0.04,True,(-6.06, 1.40, -0.61),Yellow,(0.05, 0.05, 0.05),1
2025-03-31 13:27:31,0.05,True,(-6.06, 1.36, -0.54),Yellow,(0.05, 0.05, 0.05),1
2025-03-31 13:27:31,0.06,True,(-6.06, 1.32, -0.47),Yellow,(0.05, 0.05, 0.05),1
2025-03-31 13:27:31,0.08,True,(-6.06, 1.29, -0.40),Yellow,(0.05, 0.05, 0.05),1
2025-03-31 13:27:31,0.09,True,(-6.06, 1.26, -0.34),Yellow,(0.05, 0.05, 0.05),1
2025-03-31 13:27:31,0.11,True,(-6.06, 1.23, -0.29),Yellow,(0.05, 0.05, 0.05),1
2025-03-31 13:27:31,0.12,True,(-6.06, 1.21, -0.25),Yellow,(0.05, 0.05, 0.05),1
2025-03-31 13:27:31,0.13,True,(-6.07, 1.19, -0.21),Yellow,(0.05, 0.05, 0.05),1
2025-03-31 13:27:31,0.14,True,(-6.07, 1.17, -0.17),Yellow,(0.05, 0.05, 0.05),1
2025-03-31 13:27:31,0.16,True,(-6.07, 1.15, -0.13),Yellow,(0.05, 0.05, 0.05),1
2025-03-31 13:27:31,0.17,True,(-6.07, 1.13, -0.10),Yellow,(0.05, 0.05, 0.05),1
2025-03-31 13:27:31,0.18,True,(-6.07, 1.12, -0.08),Yellow,(0.05, 0.05, 0.05),1
2025-03-31 13:27:31,0.20,True,(-6.07, 1.10, -0.05),Yellow,(0.05, 0.05, 0.05),1
2025-03-31 13:27:31,0.21,True,(-6.07, 1.09, -0.03),Yellow,(0.05, 0.05, 0.05),1
2025-03-31 13:27:31,0.22,True,(-6.07, 1.08, -0.01),Yellow,(0.05, 0.05, 0.05),1
2025-03-31 13:27:31,0.24,True,(-6.07, 1.07, 0.01),Yellow,(0.05, 0.05, 0.05),1
2025-03-31 13:27:31,0.25,True,(-6.07, 1.06, 0.02),Yellow,(0.05, 0.05, 0.05),1
2025-03-31 13:27:31,0.27,True,(-6.07, 1.06, 0.04),Yellow,(0.05, 0.05, 0.05),1
2025-03-31 13:27:31,0.28,True,(-6.07, 1.05, 0.05),Yellow,(0.05, 0.05, 0.05),1
2025-03-31 13:27:31,0.29,True,(-6.07, 1.04, 0.06),Yellow,(0.05, 0.05, 0.05),1
2025-03-31 13:27:31,0.31,True,(-6.07, 1.04, 0.07),Yellow,(0.05, 0.05, 0.05),1
