Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-05-10 20:00:54,0.82,True,False,"(-7.67, 1.46, -4.03)","(-0.52, -0.05, -0.85)","(-4.43, 1.61, -0.63)","(-4.49, 1.62, -0.60)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-10 20:00:55,1.82,True,False,"(-5.44, 1.40, -4.08)","(-0.23, -0.12, -0.97)","(-4.62, 1.61, -0.58)","(-4.68, 1.62, -0.56)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-10 20:00:56,2.83,True,False,"(-5.09, 1.73, -4.26)","(-0.11, 0.05, -0.99)","(-4.62, 1.62, -0.55)","(-4.68, 1.63, -0.54)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-10 20:00:57,3.83,True,False,"(-1.41, 1.22, -4.17)","(0.74, -0.07, -0.66)","(-4.56, 1.61, -0.52)","(-4.60, 1.61, -0.57)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-10 20:00:58,4.83,True,False,"(-0.49, 0.09, -1.30)","(0.83, -0.36, -0.43)","(-4.55, 1.59, -0.50)","(-4.57, 1.59, -0.56)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-10 20:00:59,5.84,True,False,"(-5.26, 0.86, -1.19)","(-0.47, -0.65, -0.59)","(-4.69, 1.56, -0.61)","(-4.74, 1.56, -0.57)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-10 20:01:00,6.85,True,False,"(-5.07, 1.39, 0.98)","(0.01, -0.13, 0.99)","(-4.81, 1.60, -0.34)","(-4.74, 1.60, -0.33)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-10 20:01:01,7.85,True,False,"(-4.71, 1.30, 1.05)","(-0.39, -0.25, 0.89)","(-4.93, 1.61, -0.52)","(-4.89, 1.61, -0.47)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-10 20:01:02,8.85,True,False,"(-4.83, 1.35, -0.99)","(-0.25, -0.51, -0.82)","(-4.71, 1.57, -0.74)","(-4.77, 1.58, -0.72)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-10 20:01:03,9.86,True,False,"(-4.73, 1.27, -4.04)","(0.33, -0.06, -0.94)","(-4.93, 1.60, -0.67)","(-4.99, 1.60, -0.69)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-10 20:01:04,10.86,True,False,"(-4.50, 1.41, -0.95)","(0.69, -0.25, -0.68)","(-4.97, 1.59, -0.53)","(-5.01, 1.60, -0.58)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-10 20:01:05,11.86,True,False,"(-5.04, 1.63, -4.23)","(-0.01, 0.05, -1.00)","(-5.11, 1.62, -0.69)","(-5.18, 1.62, -0.70)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-10 20:01:06,12.86,True,False,"(-5.50, 1.57, -4.20)","(-0.11, 0.02, -0.99)","(-4.94, 1.62, -0.55)","(-5.01, 1.62, -0.55)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-10 20:01:07,13.87,True,False,"(-4.02, 1.20, -1.16)","(0.71, -0.42, -0.57)","(-4.93, 1.59, -0.47)","(-4.97, 1.59, -0.52)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-10 20:01:08,14.87,True,False,"(-3.66, 0.89, -1.26)","(0.85, -0.33, -0.41)","(-4.94, 1.60, -0.46)","(-4.97, 1.60, -0.52)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-10 20:01:09,15.87,True,False,"(-0.07, 0.86, -2.55)","(0.89, -0.15, -0.44)","(-4.95, 1.61, -0.46)","(-4.98, 1.61, -0.52)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-10 20:01:10,16.88,True,False,"(-5.87, 1.65, -4.26)","(-0.41, 0.02, -0.91)","(-5.04, 1.62, -0.56)","(-5.10, 1.62, -0.53)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-10 20:01:11,17.88,True,False,"(-8.58, 2.23, -1.64)","(-0.94, 0.21, -0.28)","(-5.06, 1.62, -0.53)","(-5.09, 1.63, -0.48)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-10 20:01:12,18.88,True,False,"(-8.52, 1.95, -4.14)","(-0.66, 0.05, -0.75)","(-5.04, 1.63, -0.54)","(-5.08, 1.63, -0.50)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-10 20:01:13,19.88,True,False,"(-4.79, 1.91, -4.11)","(0.15, 0.09, -0.98)","(-4.95, 1.62, -0.52)","(-5.01, 1.63, -0.55)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-10 20:01:14,20.88,True,False,"(-4.62, 1.43, -0.96)","(0.70, -0.22, -0.68)","(-5.11, 1.60, -0.53)","(-5.16, 1.61, -0.58)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-10 20:01:15,21.89,True,False,"(-3.99, 1.77, -4.26)","(0.45, 0.05, -0.89)","(-5.21, 1.61, -0.43)","(-5.27, 1.62, -0.46)",Yellow,"(0.05, 0.05, 0.05)",1,0
